id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
3077832,5007,201,7090,68,okay let's admit it I'm losing it,7,okay let admit it I lose it,co v v pro:per pro:sub part pro:per,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,10,eng
3077863,5007,202,7090,68,Julia uh what's this,4,Julia what this,n:prop pro:int pro:dem,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,4,eng
3077885,5007,203,7090,68,it's a birdie,3,it a bird,pro:per det:art n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3077902,5007,204,7090,68,tweettweettweet,1,tweettweettweet,on,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3077913,5007,205,7090,68,like at our bird feeder,5,like at our bird feed,co prep det:poss n n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,7,eng
3077949,5007,207,7090,68,uhhuh,1,uhhuh,co,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3077964,5007,208,7090,68,sunset,1,sunset,n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3077987,5007,210,7090,68,it's a coat tree chair,5,it a coat tree chair,pro:per det:art n n n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3078013,5007,211,7090,68,did you hold a sticky frog,6,do you hold a sticky frog,v pro:per v det:art n n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,7,eng
3078062,5007,213,7090,68,it's a toad,3,it a toad,pro:per det:art n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3078082,5007,214,7090,68,hm,1,hm,co,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,1,eng
3078093,5007,215,7090,68,it's little bugs,3,it little bug,pro:per adj n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3078117,5007,216,7090,68,yeah you're hastening this process,5,yeah you hasten this process,co pro:per part pro:dem n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3078160,5007,218,7090,68,cow,1,cow,n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3078174,5007,219,7090,68,Julia what's a cow say,5,Julia what a cow say,n:prop pro:int det:art n v,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,6,eng
3078209,5007,220,7090,68,moo,1,moo,on,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3078222,5007,221,7090,68,a cow,2,a cow,det:art n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,2,eng
3078239,5007,222,7090,68,on your head,3,on your head,prep det:poss n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,3,eng
3078252,5007,223,7090,68,do you have a cow barrette,6,do you have a cow barrette,mod pro:per v det:art n n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,6,eng
3078299,5007,224,7090,68,huh,1,huh,co,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,1,eng
3078311,5007,225,7090,68,I don't think so,4,I do think so,pro:sub mod v co,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3078326,5007,226,7090,68,sister put milk on your head the other day didn't she,11,sister put milk on your head the other day do she,n v n prep det:poss n det:art qn n mod pro:sub,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,14,eng
3078390,5007,227,7090,68,yeah and cow in your hair,6,yeah and cow in your hair,co coord n prep det:poss n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3078424,5007,228,7090,68,is that what you're thinking of,6,be that what you think of,cop pro:dem pro:int pro:per part prep,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,9,eng
3078483,5007,230,7090,68,and you have a chicken on you too I see,10,and you have a chicken on you too I see,coord pro:per v det:art n prep pro:per adv pro:sub v,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,10,eng
3078558,5007,232,7090,68,is this a boat,4,be this a boat,cop pro:dem det:art n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,5,eng
3078581,5007,233,7090,68,like out in the water,5,like out in the water,co adv prep det:art n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,5,eng
3078610,5007,234,7090,68,hm hm,2,hm hm,co co,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3078629,5007,235,7090,68,froggie,1,frog,n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3078647,5007,236,7090,68,ribbit ribbit,2,ribbit ribbit,on on,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3078665,5007,237,7090,68,froggie jumps,2,frog jump,n v,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3078682,5007,238,7090,68,sister's a froggie sometimes,4,sister a frog sometimes,n det:art n adv,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3078714,5007,239,7090,68,isn't she,2,be she,cop pro:sub,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,4,eng
3078740,5007,240,7090,68,Julia is this a hat for in the winter time,10,Julia be this a hat for in the winter time,n:prop aux det:dem det:art n prep prep det:art n n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,11,eng
3078775,5007,241,7090,68,maybe you don't remember last year,6,maybe you do remember last year,adv pro:per mod v adj n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3078830,5007,243,7090,68,hat for on your head,5,hat for on your head,n prep adv det:poss n,MOT,NA,Mother,5006,610.75,Julia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,5,eng
3078853,5007,244,7090,68,where does this go,4,where do this go,adv:int mod pro:dem v,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,5,eng
3078909,5007,246,7090,68,a mitten for your hands,5,a mitten for your hand,det:art n prep det:poss n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,6,eng
3078937,5007,247,7090,68,to keep your hands warm,5,to keep your hand warm,inf v det:poss n adj,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,6,eng
3078996,5007,249,7090,68,uh huh,2,huh,co,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3079015,5007,250,7090,68,Julia,1,Julia,n:prop,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3079042,5007,252,7090,68,what's a lion say,4,what a lion say,pro:int det:art n v,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,5,eng
3079082,5007,254,7090,68,rawr,1,rawr,on,MOT,NA,Mother,5006,610.75,Julia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3079097,5007,255,7090,68,haha,1,haha,co,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3079114,5007,256,7090,68,are you baby Simba,4,be you baby Simba,cop pro:per v n:prop,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,5,eng
3079158,5007,258,7090,68,rawr,1,rawr,on,MOT,NA,Mother,5006,610.75,Julia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3079182,5007,260,7090,68,rwar,1,rwar,on,MOT,NA,Mother,5006,610.75,Julia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3079213,5007,262,7090,68,you like that huh,4,you like that huh,pro:per v det:dem co,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,4,eng
3079255,5007,264,7090,68,arwar,1,arwar,on,MOT,NA,Mother,5006,610.75,Julia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3079274,5007,265,7090,68,is mom scary,3,be mom scare,cop n adj,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,6,eng
3079307,5007,267,7090,68,volleyball,1,,,MOT,NA,Mother,5006,610.75,Julia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,NA,eng
3079325,5007,268,7090,68,that's right,2,that right,pro:dem n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3079344,5007,269,7090,68,what's that,2,what that,pro:int pro:dem,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,3,eng
3079373,5007,271,7090,68,uhhuh ball,2,uhhuh ball,co n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3079390,5007,272,7090,68,up in the air,4,up in the air,adv prep det:art n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3079426,5007,273,7090,68,Julia stay out_of there,4,Julia stay out_of there,n:prop cop prep adv,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3079450,5007,274,7090,68,that's a good girl,4,that a good girl,pro:dem det:art adj n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3079475,5007,275,7090,68,thank_you,1,thank_you,co,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3079505,5007,276,7090,68,better then at home,4,good then at home,adv adv:tem prep n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3079542,5007,278,7090,68,comere sweetie,2,come here sweetie,v adv co,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3079565,5007,279,7090,68,is this a dinosaur,4,be this a dinosaur,cop pro:dem det:art n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,5,eng
3079596,5007,280,7090,68,great big dinosaur,3,great big dinosaur,adj adj n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3079618,5007,281,7090,68,he's a vegetable eater,4,he a vegetable eat,pro:sub det:art n n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3079663,5007,283,7090,68,yeah dinosaur,2,yeah dinosaur,co n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3079685,5007,284,7090,68,he's a vegetable eater,4,he a vegetable eat,pro:sub det:art n n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3079709,5007,285,7090,68,he eats plants and green stuff,6,he eat plant and green stuff,pro:sub v n coord adj n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
3079762,5007,287,7090,68,he's like you you're a good vegetable eater,8,he like you you a good vegetable eat,pro:sub prep pro:per pro:per det:art adj n n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,12,eng
3079832,5007,289,7090,68,what's she holding,3,what she hold,pro:int pro:sub part,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,5,eng
3079861,5007,290,7090,68,does she have a kitty cat,6,do she have a kitty cat,mod pro:sub v det:art n n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,7,eng
3079891,5007,291,7090,68,meow,1,meow,on,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3079907,5007,292,7090,68,is that Jezebel,3,be that Jezebel,cop pro:rel n:prop,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,4,eng
3079929,5007,293,7090,68,that's not Jezebel,3,that not Jezebel,pro:dem neg n:prop,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3079945,5007,294,7090,68,kitty cat kitty cat,4,kitty cat kitty cat,n n n n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3079976,5007,295,7090,68,peekaboo,1,peekaboo,chi,MOT,NA,Mother,5006,610.75,Julia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3079988,5007,296,7090,68,what are you looking at,5,what be you look at,pro:int aux pro:per part prep,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,7,eng
3080034,5007,298,7090,68,what,1,what,pro:int,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,1,eng
3080061,5007,300,7090,68,you checking out the mirror and the sights,8,you check out the mirror and the sight,pro:per part prep det:art n coord det:art n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,10,eng
3080123,5007,301,7090,68,things are different here,4,thing be different here,n cop adj adv,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3080151,5007,302,7090,68,not like our house huh,5,not like our house huh,neg v det:poss n co,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,5,eng
3080183,5007,303,7090,68,we missed a child,4,we miss a child,pro:sub v det:art n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3080212,5007,304,7090,68,Julia,1,Julia,n:prop,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3080225,5007,305,7090,68,Julia,1,Julia,n:prop,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3080252,5007,306,7090,68,there's pictures of children here,5,there picture of child here,pro:exist n prep n adv,MOT,NA,Mother,5006,610.75,Julia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,8,eng
3080301,5007,308,7090,68,yeah,1,yeah,co,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3080330,5007,310,7090,68,come here there's pictures of children,6,come here there picture of child,v adv pro:exist n prep n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,9,eng
3080371,5007,311,7090,68,look here's a little boy,5,look here a little boy,co pro:exist det:art adj n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3080408,5007,312,7090,68,he has a watch on,5,he have a watch on,pro:sub v det:art n adv,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3080455,5007,314,7090,68,must be summer time and hot out,7,must be summer time and hot out,mod cop n n coord adj adv,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3080494,5007,315,7090,68,he's got shorts on,4,he get shorts on,pro:sub part n adv,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3080522,5007,316,7090,68,here's another little boy,4,here another little boy,pro:exist qn adj n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3080552,5007,317,7090,68,oh boy,2,oh boy,co n,MOT,NA,Mother,5006,610.75,Julia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,2,eng
3080596,5007,319,7090,68,yeah what,2,yeah what,co pro:int,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,2,eng
3080617,5007,320,7090,68,no don't pull my finger out,6,no do pull my finger out,co mod v co n adv,MOT,NA,Mother,5006,610.75,Julia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,7,eng
3080652,5007,321,7090,68,oh look what I found,5,oh look what I find,co v pro:int pro:sub v,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3080704,5007,323,7090,68,it's Mrs Mallard,3,it Mrs Mallard,pro:per n:prop n:prop,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3080725,5007,324,7090,68,it's a duck,3,it a duck,pro:per det:art n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3080747,5007,325,7090,68,quack quack quack,3,quack quack quack,on on on,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3080799,5007,327,7090,68,duck duck duck duck duck,5,duck duck duck duck duck,n n n n n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3080835,5007,328,7090,68,uhhuh,1,uhhuh,co,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3080849,5007,329,7090,68,this old man came rolling home,6,this old man come roll home,pro:dem adj n v n:gerund n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
3080893,5007,330,7090,68,telephone hello,2,telephone hello,n n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,2,eng
3080904,5007,331,7090,68,you gonna say hello to somebody,6,you gonna say hello to somebody,pro:per mod:aux v co prep pro:indef,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,6,eng
3080943,5007,332,7090,68,uhhuh,1,uhhuh,co,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3080961,5007,333,7090,68,little dinosaur,2,little dinosaur,adj n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,2,eng
3080977,5007,334,7090,68,uhhuh,1,uhhuh,co,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3080986,5007,335,7090,68,is he like a triceratops,5,be he like a triceratops,cop pro:sub co det:art n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,6,eng
3081025,5007,336,7090,68,you want to flip his switch,6,you want to flip his switch,pro:per v inf v det:poss n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,6,eng
3081051,5007,337,7090,68,you like that,3,you like that,pro:per v pro:dem,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,3,eng
3081067,5007,338,7090,68,it's a little bit loud,5,it a little bit loud,pro:per det:art adj n adj,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,6,eng
3081096,5007,339,7090,68,you like it better quiet,5,you like it good quiet,pro:per v pro:per adj n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,6,eng
3081157,5007,341,7090,68,you like him quiet,4,you like him quiet,pro:per v pro:obj n,MOT,NA,Mother,5006,610.75,Julia,female,trail off,NA,NA,NA,3,Eng-NA,4,eng
3081179,5007,342,7090,68,you wanna see,3,you wanna see,pro:per mod:aux v,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,3,eng
3081214,5007,343,7090,68,what is it that made him make that noise,9,what be it that make him make that noise,pro:int aux pro:per pro:rel v pro:obj v pro:dem n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,11,eng
3081269,5007,344,7090,68,uhhuh,1,uhhuh,co,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3081281,5007,345,7090,68,this switch,2,this switch,pro:dem n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,2,eng
3081300,5007,346,7090,68,is that funny or scary,5,be that fun or scare,cop pro:dem adj coord adj,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,10,eng
3081336,5007,347,7090,68,should I turn it off,5,should I turn it off,mod pro:sub v pro:per adv,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,5,eng
3081366,5007,348,7090,68,hm it's a telephone,4,hm it a telephone,co pro:per det:art n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3081392,5007,349,7090,68,ya gonna call granny,4,you gonna call gran,pro:per mod:aux v adj,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,6,eng
3081421,5007,350,7090,68,who's on the phone,4,who on the phone,pro:rel adv det:art n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,5,eng
3081456,5007,351,7090,68,is it daddy,3,be it daddy,aux pro:per n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,4,eng
3081476,5007,352,7090,68,hm,1,hm,co,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,1,eng
3081490,5007,353,7090,68,is it daddy,3,be it daddy,aux pro:per n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,4,eng
3081516,5007,354,7090,68,you wanna talk to daddy,5,you wanna talk to daddy,pro:per mod:aux v prep n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,5,eng
3081542,5007,355,7090,68,yo hi daddy daddy daddy,5,yo hi daddy daddy daddy,co co n n n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3081581,5007,356,7090,68,hi daddy,2,hi daddy,co n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3081598,5007,357,7090,68,yeah does that come up,5,yeah do that come up,co mod pro:dem v adv,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,6,eng
3081631,5007,358,7090,68,does this come up or is it just decoration,9,do this come up or be it just decoration,mod pro:dem v adv coord aux pro:per adv n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,11,eng
3081672,5007,359,7090,68,ha,1,,,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3081684,5007,360,7090,68,it does come up,4,it do come up,pro:per mod v adv,MOT,NA,Mother,5006,610.75,Julia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,5,eng
3081716,5007,361,7090,68,you like that don't you,5,you like that do you,pro:per v det:dem mod pro:per,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,6,eng
3081737,5007,362,7090,68,we should have a phone like this for you at home,11,we should have a phone like this for you at home,pro:sub mod v det:art n prep pro:dem prep pro:per prep n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,11,eng
3081780,5007,363,7090,68,kiddie craft,2,kid craft,n n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3081802,5007,364,7090,68,wanna talk on the phone,5,wanna talk on the phone,mod:aux v prep det:art n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,5,eng
3081832,5007,365,7090,68,no,1,no,co,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3081844,5007,366,7090,68,ya don't wanna say hi to daddy,7,you do wanna say hi to daddy,pro:per mod mod:aux v co prep n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,8,eng
3081874,5007,367,7090,68,hi daddy,2,hi daddy,co n,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3081913,5007,369,7090,68,uh,1,,,MOT,NA,Mother,5006,610.75,Julia,female,imperative_emphatic,NA,NA,NA,3,Eng-NA,NA,eng
3081922,5007,370,7090,68,is it stuck,3,be it stick,aux pro:per v,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,5,eng
3081945,5007,371,7090,68,there you go,3,there you go,adv pro:per v,MOT,NA,Mother,5006,610.75,Julia,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3081966,5007,372,7090,68,wanna push the buttons,4,wanna push the button,mod:aux v det:art n,MOT,NA,Mother,5006,610.75,Julia,female,question,NA,NA,NA,3,Eng-NA,5,eng
